index	status	map_line
180	SKIPPED	0002:003f32a0 ??_GapsUVARenderer@@UAEPAXI@Z 00BE27A0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
181	VERIFIED	0002:003f32d0 ??0apsColorBillboardRenderer@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE27D0 f i apsRegister.o
182	VERIFIED	0002:003f32f0 ?GetId@apsColorBillboardRenderer@@UBEIXZ 00BE27F0 f i apsRegister.o
183	VERIFIED	0002:003f3300 ?GetVersion@apsColorBillboardRenderer@@UBEMXZ 00BE2800 f i apsRegister.o
184	VERIFIED	0002:003f3310 ?RetrieveVtable@apsColorBillboardRenderer@@SAIXZ 00BE2810 f i apsRegister.o
185	SKIPPED	0002:003f3340 ??_GapsColorBillboardRenderer@@UAEPAXI@Z 00BE2840 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
186	SKIPPED	0002:003f3340 ??_EapsColorBillboardRenderer@@UAEPAXI@Z 00BE2840 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
187	VERIFIED	0002:003f3370 ??0apsColorUVARenderer@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE2870 f i apsRegister.o
188	VERIFIED	0002:003f3390 ?GetId@apsColorUVARenderer@@UBEIXZ 00BE2890 f i apsRegister.o
189	VERIFIED	0002:003f33a0 ?GetVersion@apsColorUVARenderer@@UBEMXZ 00BE28A0 f i apsRegister.o
190	VERIFIED	0002:003f33b0 ?RetrieveVtable@apsColorUVARenderer@@SAIXZ 00BE28B0 f i apsRegister.o
191	SKIPPED	0002:003f33f0 ??_GapsColorUVARenderer@@UAEPAXI@Z 00BE28F0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
192	SKIPPED	0002:003f33f0 ??_EapsColorUVARenderer@@UAEPAXI@Z 00BE28F0 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
193	VERIFIED	0002:003f3420 ??0apsColorRectangleRenderer@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE2920 f i apsRegister.o
194	VERIFIED	0002:003f3440 ?GetId@apsColorRectangleRenderer@@UBEIXZ 00BE2940 f i apsRegister.o
195	VERIFIED	0002:003f3450 ?GetVersion@apsColorRectangleRenderer@@UBEMXZ 00BE2950 f i apsRegister.o
196	VERIFIED	0002:003f3460 ?RetrieveVtable@apsColorRectangleRenderer@@SAIXZ 00BE2960 f i apsRegister.o
197	SKIPPED	0002:003f3490 ??_GapsColorRectangleRenderer@@UAEPAXI@Z 00BE2990 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
198	SKIPPED	0002:003f3490 ??_EapsColorRectangleRenderer@@UAEPAXI@Z 00BE2990 f i apsRegister.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
199	VERIFIED	0002:003f34c0 ??0apsRectangleRenderer@@QAE@W4APS_VTABLE_RETRIEVING_CTOR@@@Z 00BE29C0 f i apsRegister.o
200	VERIFIED	0002:003f34e0 ?GetId@apsRectangleRenderer@@UBEIXZ 00BE29E0 f i apsRegister.o
201	VERIFIED	0002:003f34f0 ?GetVersion@apsRectangleRenderer@@UBEMXZ 00BE29F0 f i apsRegister.o
